id,ime
702945,Simon Quarterman
702985,Philip Quast
703033,Anthony Quayle
703336,Chantal Quesnelle
703689,Richard Quine
703747,Aileen Quinn
703800,Colin Quinn
703831,Ed Quinn
704164,Gene Quintano
704184,Umberto Paolo Quintavalle
704270,Zachary Quinto
704472,Robin Quivers
704474,Jocelyn Quivrin
704588,Arthur Qwak
704618,Ellie Raab
704630,Natasa Raab
704632,Robyn Lynne Raab
704664,Ilmar Raag
704675,Richard Raaphorst
704694,Vijay Raaz
704696,Juan Pablo Raba
704719,Francisco Rabal
704721,Liberto Rabal
704850,Silvia Ryder
705005,Olivier Rabourdin
705072,Francine Racette
705165,Victoria Racimo
705356,Daniel Radcliffe
705492,Sascha Radetsky
705535,Michael Radford
705675,Robert Radler
705779,Eric Radomski
706152,Henrik Rafaelsen
706182,Bob Rafelson
706220,Cyril Raffaelli
706256,Chips Rafferty
706296,Stewart Raffill
706298,Deborah Raffin
706368,George Raft
706499,Raghuvaran
706537,Per Ragnar
706548,Göran Ragnerstam
706567,Pablo Rago
706575,Ubaldo Ragona
706619,William Ragsdale
706721,Rahman
706787,Aishwarya Rai Bachchan
706842,Mel Raido
706883,Steve Railsback
706953,K.K. Raina
706954,M.K. Raina
707030,Thomas Reiner
707043,Cristina Raines
707262,Jason Raize
707399,Rajendra Prasad
707425,Rajinikanth
707691,Rick Sloane
707814,Jobyna Ralston
707963,Dennison Ramalho
708045,Micaela Ramazzotti
708048,Enrique Rambal
708136,Setti Ramdane
708216,Mohsen Ramezani
708293,Efren Ramirez
708698,Lázaro Ramos
708867,Anne Ramsay
708870,Ben Ramsey
708873,Bruce Ramsay
708903,Lynne Ramsay
709056,Peter Ramsey
709095,Wes Ramsey
709359,Ashutosh Rana
709634,Lexi Randall
709704,Tony Randall
709752,Tony Randel
709905,Jane Randolph
709907,John Randolph
709951,Salvo Randone
710020,Joe Ranft
710211,Ranjeet
710230,Arthur Rankin Jr.
710272,Kyle Rankin
710330,Andrew Rannells
710447,James Ransone
710520,Galatea Ranzi
710545,Easwari Rao
710549,Gajraj Rao
710770,Martin Rapold
710829,Anthony Rapp
710919,Jean-Paul Rappeneau
710924,Irving Rapper
710938,Kseniya Rappoport
711110,Jim Rash
711114,Steve Rash
711118,Phylicia Rashad
711559,Victor Rasuk
711579,Pen-Ek Ratanaruang
711745,Mani Ratnam
711805,Elden Henson
711807,George Ratliff
711840,Brett Ratner
711864,Devin Ratray
712022,Siegfried Rauch
712368,Raven-Symoné
712391,Thurl Ravenscroft
712404,Lorna Raver
712437,Nizhalgal Ravi
712444,Rand Ravich
712546,Paresh Rawal
712550,Navi Rawat
712562,Raad Rawi
712731,Aldo Ray
712743,Anthony Ray
712753,Billy Ray
712857,James Ray
712908,Lisa Ray
712947,Nicholas Ray
713267,Gary Raymond
713270,Gene Raymond
713327,Martin Raymond
713378,Usher
713389,Tania Raymonde
713527,David Raynr
713552,Michael Raysses
713747,Iain Rea
713820,Dolly Read
714147,Elizabeth Reaser
714155,Rex Reason
714164,J.L. Reate
714198,Craig Reay
714215,Bill Rebane
714236,Sady Rebbot
714310,James Rebhorn
714378,Anaïs Reboux
714455,Urs Rechn
714534,Aurélien Recoing
714599,Eric Red
714698,Lance Reddick
714740,Jimmy Reddington
714761,Helen Reddy
714836,Dennis Redfield
714878,Michael Redgrave
714919,Nick Reding
714983,Redman
714985,Amanda Redman
715274,Jerry Reed
715346,Carol Reed
715469,JR Reed
715563,Lou Reed
715622,Pamela Reed
715636,Peyton Reed
715915,Jed Rees
715916,Jerry Rees
715953,Roger Rees
716257,Matt Reeves
716262,Michael Reeves
716275,Perrey Reeves
716293,Saskia Reeves
716347,Nicolas Winding Refn
716438,Laura Regan
716452,Molly Regan
716490,Vincent Regan
716516,Duncan Regehr
716577,Serge Reggiani
716980,Kelly Reichardt
717046,Frank Reicher
717130,Wolfgang Reichmann
717157,Alex Reid
717176,Anne Reid
717203,Carl Benton Reid
717212,Christopher Reid
717256,Elliott Reid
717265,Frances Reid
717395,R.D. Reid
717603,Halina Reijn
717678,Fergal Reilly
717709,Kelly Reilly
717995,Estelle Reiner
718203,Scott H. Reiniger
718237,Ann Reinking
718321,Irving Reis
718348,Michelle Reis
718469,Charles Reisner
718554,Karel Reisz
718624,Bruce Reitherman
718627,Wolfgang Reitherman
718645,Ivan Reitman
718646,Jason Reitman
718957,Leah Remini
719208,Chris Renaud
719224,Isabelle Renauld
719320,Kimble Rendall
719321,Mark Rendall
719444,Julene Renee
719606,Patrick Renna
719612,Deborah Rennard
719637,Jeremy Renner
719678,Callum Keith Rennie
719692,Michael Rennie
719705,Colleen Rennison
719738,Kelly Reno
719749,Pierre Renoir
719756,Jean Renoir
719960,Eva Renzi
720000,Norman René
720135,John Requa
720277,Antonio Resines
720297,Alain Resnais
720304,Adam Resnick
720568,Tommy Rettig
720763,Revathi
720843,Anne Revere
720890,Clive Revill
721031,Alejandro Rey
721073,Fernando Rey
721280,Francisco Reyes
721376,Natalia Reyes
721758,Jacob Reynolds
721786,John Reynolds
721817,Kevin Reynolds
721851,Marjorie Reynolds
721866,Michael J. Reynolds
721885,Nicola Reynolds
721951,Simon Reynolds
722013,Rondel Reynoldson
722221,Phillip Rhee
722388,Bobby Rhodes
722407,Cynthia Rhodes
722424,Erik Rhodes
722468,Jordan Rhodes
722629,Matthew Rhys
722631,Paul Rhys
722636,John Rhys-Davies
722647,Robert Ri'chard
722657,Serge Riaboukine
722661,Ralph Riach
722676,Monica Rial
722713,Dan Riba
723235,Nora Ricci
723285,Giulio Ricciarelli
723470,John Rice
723579,Sebastian Rice-Edwards
723704,Richard Rich
723707,Ron Rich
723801,Frida Richard
723954,Ann Richards
724084,Evan Richards
724143,Jeff Richards
724245,Michael Richards
724623,John Richardson
724673,Lee Richardson
724732,Ralph Richardson
724757,Salli Richardson-Whitfield
724798,Tony Richardson
724927,William Richert
724938,Jean-François Richet
724995,Julian Richings
725091,Deon Richmond
725200,Andy Richter
725220,Daniel Richter
725223,Deborah Richter
725284,Jason James Richter
725338,Ralf Richter
725345,Roland Suso Richter
725379,W.D. Richter
725543,Don Rickles
725648,Suzanne Rico
725811,Bridgette Cameron
725891,John Ridgely
726000,Philip Ridley
726200,Peter Riegert
726223,Richard Riehle
726257,Katja Riemann
726262,Max Riemelt
726472,Adam Rifkin
726492,Ron Rifkin
726585,Edward Rigby
726635,Mary Riggans
726638,Patricia Riggen
726777,Alexandre Rignault
726939,Robin Riker
727120,Michael Riley
727165,Sam Riley
727211,Wolf Rilla
727336,Rintaro
727754,Carl Rinsch
728132,Leon Rippy
728262,Mukesh Rishi
728271,Dino Risi
728346,Michael Rispoli
728428,Vincent Risterucci
728476,Lazar Ristovski
728579,Jill Ritchie
728582,Joanne Ritchie
728688,Martin Ritt
728762,Jason Ritter
728795,Paul Ritter
728812,Thelma Ritter
728938,Emmanuelle Riva
729256,Emilio Rivera
729345,Mabel Rivera
729473,Jorge Rivero
729514,Christian Rivers
729635,Jean Riveyre
729701,Stephen E. Rivkin
730045,Martin Roach
730070,Linus Roache
730099,Brent Roam
730168,Sam Robards
730385,Jerome Robbins
730391,Joyce Robbins
730422,Matthew Robbins
730455,Ryan Robbins
730860,Bill Roberts
730932,Chris Roberts
730938,Christian Roberts
731075,Emma Roberts
731247,Joe Roberts
731253,John Roberts
731286,Judith Roberts
731323,Kim Roberts
731333,Larry Roberts
731346,Leonard Roberts
731426,Michael D. Roberts
731499,Rachel Roberts
731575,Shawn Roberts
731634,Tony Roberts
731772,Cliff Robertson
731869,Iain Robertson
732133,Wendy Robie
732184,Dany Robin
732220,Michel Robin
732222,Muriel Robin
732305,Jessie Robins
732309,Laila Robins
732319,Oliver Robins
732364,Amy Robinson
732367,Andrew Robinson
732378,Ann Robinson
732430,Bruce Robinson
732497,Craig Robinson
733145,Tiffany Gail Robinson
733149,Todd Robinson
733185,Wendy Raquel Robinson
733196,Zuleikha Robinson
733263,Adam Robitel
733427,Harry Shearer
733460,Flora Robson
733476,Mark Robson
733480,May Robson
733490,Samantha Robson
733598,Daniela Rocca
733625,Stefania Rocca
733678,Alex Rocco
733692,Marc Rocco
733812,Kali Rocha
733929,Eugene Roche
734000,Jean Rochefort
734146,Ben Rock
734236,Charles Rocket
734319,Alexandre Rockwell
734368,Bembol Roco
734415,Manuel Rodal
734466,Franc Roddam
734467,Allison Roddan
734558,Karel Roden
734668,Anton Rodgers
734747,Mic Rodgers
735226,Adam Rodriguez
735424,Marco Rodríguez
735442,Michelle Rodriguez
735543,William Rodriguez
735705,Alberto Rodríguez
736263,Daniel Roebuck
736312,Luc Roeg
736622,Seth Rogen
736777,Charles 'Buddy' Rogers
736930,J.B. Rogers
737248,Tristan Rogers
737442,Todd Rohal
737465,Armin Rohde
737517,Mike Rohl
737533,Elisabeth Röhm
737553,Clayton Rohner
737928,Helena Rojo
737938,María Rojo
738212,Guy Rolfe
738300,Micheline Rolla
738399,Pascal Rollin
738415,Howard E. Rollins Jr.
738433,Henry Rollins
738736,Phil Roman
738746,Ruth Roman
738789,Béatrice Romand
738796,Mark Romanek
738850,Andy Romano
738918,Lou Romano
738922,Lúcia Romano
739087,Richard Romanus
739606,Joe Romersa
740067,Maurice Ronet
740090,Fabrizio Rongione
740213,Darrell Roodt
740264,Michael Rooker
740371,Jeff Roop
740383,Jemima Rooper
740400,Don Roos
740463,Thorkild Roose
740535,Stephen Root
740568,Tom Ropelewski
740581,David Roper
741120,Anna Maria Rosati
741242,Anika Noni Rose
741262,Bernard Rose
741378,Felissa Rose
741388,Gabrielle Rose
741580,Michael Rose
741803,John Roselius
741891,Romy Rosemont
742034,Martin Rosen
742146,Michael Rosenbaum
742194,Craig Rosenberg
742341,Stuart Rosenberg
742819,Rick Rosenthal
742827,Sheila Rosenthal
742975,Cathy Rosier
743017,Bodil Rosing
743093,Mark Rosman
743304,Chelcie Ross
743417,Gaylen Ross
743418,Gene Ross
743590,Kimberly Ross
743671,Matt Ross
743676,Matthew Ross
743679,Merrie Lynn Ross
743874,Ted Ross
743931,Yolonda Ross
744023,Roberto Rossellini
744035,Robert Rossen
744107,Kim Rossi Stuart
744235,Leo Rossi
744351,Giacomo Rossi Stuart
744485,Pablo Rosso
744504,Arthur Rosson
744514,Richard Rosson
744776,Andrea Roth
744834,Eli Roth
745029,Stephanie Roth Haberle
745131,Marc Rothemund
745247,Rodney Rothman
745310,Bryce Papenbrook
745403,Todd Rotondi
745467,Yella Rottländer
745751,Jonathan Roumie
745780,Richard Roundtree
745861,Mitch Rouse
746125,Brandon Routh
746147,Alison Routledge
746149,Jordan Routledge
746162,Jean-Paul Rouve
746414,Kelly Rowan
746505,Earl Rowe
746583,Nicholas Rowe
746714,Kelly Rowland
746767,Lady Rowlands
746896,Richard Roxburgh
747099,Lise Roy
747131,Nirupa Roy
747172,Ronit Roy
747420,Andre Royo
747759,Christian Rub
747806,Joe Rubbo
747849,Joseph Ruben
747933,Phil Rubenstein
747962,Jan Rubes
748022,Bruce Joel Rubin
748066,Henry Alex Rubin
748075,Jennifer Rubin
748207,Sergio Rubini
748289,Zelda Rubinstein
748620,Paul Rudd
748928,Alan Rudolph
748964,Lars Rudolph
748973,Maya Rudolph
748993,Sebastian Rudolph
749017,Joshua Rudoy
749104,Belén Rueda
749263,Mark Ruffalo
749363,Rufus
749476,Charles Ruggles
750019,Ja Rule
750023,Janice Rule
750114,France Rumilly
750121,Simon Rumley
750192,Jenny Runacre
750275,Björn Runge
750448,Millie Ruperto
750530,Katja Rupé
750640,Barbara Rush
750658,Deborah Rush
750701,Richard Rush
750718,Claire Rushbrook
750758,Jared Rushton
750826,Joseph Ruskin
750852,Robert Rusler
750857,Josef Rusnak
750885,Amy Russ
750971,Simon Russell Beale
751018,Betsy Russell
751080,Chuck Russell
751102,David O. Russell
751210,James Russell
751221,Jay Russell
751301,Lucy Russell
751369,Nipsey Russell
751405,Rebel Penfold-Russell
751426,Rosalind Russell
751518,Wyatt Russell
751541,Peggy Bussieck
751577,Anthony Russo
751638,James Russo
751648,Joe Russo
751798,Mathias Rust
751899,Babe Ruth
751983,Margaret Rutherford
752328,Stefan Ruzowitzky
752379,David Ryall
752407,Amy Ryan
752414,Annie Ryan
752436,Blanchard Ryan
752527,Eileen Ryan
752636,John P. Ryan
752740,Michelle Ryan
752751,Mitchell Ryan
752763,Pat Ryan
752802,Remy Ryan
752813,Robert Ryan
752922,Eldar Ryazanov
752925,Raisa Ryazanova
753062,Georg Rydeberg
753314,Mark Rylance
753382,Michael Rymer
753423,Seung-wan Ryoo
753447,Howard Ryshpan
753479,Chishû Ryû
753480,Daisuke Ryû
753526,RZA
753666,Benoît Régent
753716,Albert Rémy
753737,Jérémie Renier
753912,Oskar Roehler
754165,Bruno S.
754184,S.J. Suryah
754272,Yacef Saadi
754512,Daryl Sabara
754678,Paul Sabella
754942,Sabu
754969,Hossain Sabzian
755158,Ira Sachs
755261,Daniel Sackheim
755267,Katee Sackhoff
755310,Michael Sacks
755401,Keiji Sada
755403,Yutaka Sada
755499,Laara Sadiq
755603,Thomas Sadoski
755705,Sana Saeed
755797,Farahnaz Safari
755941,Libuse Safránková
755963,Boris Sagal
756083,Bill Sage
756089,Melissa Sagemiller
756114,Bob Saget
756203,Ludivine Sagnier
756218,Katie Sagona
756292,Kenji Sahara
756332,Yildiray Sahinler
756839,James Saito
756935,Michael O. Sajbel
756964,Osamu Saka
756983,Hironobu Sakaguchi
757015,Noriko Sakai
757049,Hideo Sakaki
757076,Chika Sakamoto
757087,Maaya Sakamoto
757098,Ryuichi Sakamoto
757256,Gene Saks
757290,Rei Sakuma
757327,Takahiro Sakurai
757855,Zoe Saldana
757858,Carlos Saldanha
758066,Enrico Maria Salerno
758360,Horacio Salinas
758405,Diane Salinger
758411,Justin Salinger
758413,Matt Salinger
758436,Benjamin Salisbury
758487,Yesim Salkim
758508,Sidney Salkow
758574,Walter Salles
758608,Peter Sallis
758656,Ilyas Salman
758825,Elina Salo
758912,Bruno Salomone
759022,Jennifer Salt
759138,Irina Saltykova
759207,Victor Salva
759270,Pierre Salvadori
759368,Gabriele Salvatores
759395,Renato Salvatori
759465,Agostino Salvietti
759535,Brian Salzberg
759797,Udo Samel
759819,Madeleine Sami
759898,Richard Sammel
759924,Emma Samms
759967,Tatyana Samoylova
760151,Angus Sampson
760225,Will Sampson
760394,Joanne Samuel
760571,Emma Samuelsson
760664,Alberto San Juan
760665,Antonia San Juan
760778,Fatima Sana Shaikh
760796,Hiroyuki Sanada
760989,Kiele Sanchez
761052,Roselyn Sanchez
761190,Paul Sand
761212,Dominique Sanda
761420,Otto Sander
761498,Chris Sanders
761587,Jay O. Sanders
761715,Scott Sanders
761836,William Sanderson
761866,Tiny Sandford
762080,Steve Sandor
762121,Gloria Sandoval
762248,Stefania Sandrelli
762263,Mark Sandrich
762424,Jake Sandvig
762445,Ellen Sandweiss
762524,Giuseppe Sanfelice
762541,Arlene Sanford
762965,Shirô Sano
763009,Bussaro Sanruck
763052,Ken Sansom
763216,Claudio Santamaria
763650,Ruben Santiago-Hudson
763858,Reni Santoni
763928,Rodrigo Santoro
764020,Chris Santos
764316,Rajkumar Santoshi
764319,Damon Santostefano
764369,Gianni Santuccio
764407,Sumita Sanyal
764430,Carlos Sanz
764445,Horatio Sanz
764450,Jorge Sanz
764527,Danny Sapani
764601,Miguel Sapochnik
764774,Barbara Sarafian
764776,Deran Sarafian
764781,Richard C. Sarafian
764853,Saranya Ponvannan
764877,Sarath Kumar
765102,Dick Sargent
765121,Joseph Sargent
765225,Vic Sarin
765325,Daniel Sarky
765499,Awa Sene Sarr
765546,Michael Sarrazin
765597,Peter Sarsgaard
765605,Gailard Sartain
765815,Nozomu Sasaki
765911,Katrin Saß
766005,Will Sasso
766046,Inés Sastre
766100,Tura Satana
766112,Akan Satayev
766146,Shivaaji Satam
766212,Hitomi Satô
766225,Kei Satô
766226,Kei'ichi Sato
766233,Kôichi Satô
766263,Shinsuke Sato
766402,Paul Satterfield
766470,Sathyaraj
766493,Masaharu Satô
766502,Tamao Satô
766837,Jennifer Saunders
766993,Zamira Saunders
767022,Carlos Saura
767027,Alejo Sauras
767110,Claude Sautet
767160,Jean-Stéphane Sauvaire
767194,Serge Sauvion
767243,Ann Savage
767394,Tracie Savage
767628,Sonja Savic
767741,Tom Savini
767930,Teresa Ann Savoy
767984,Kenji Sawada
768017,Tetsu Sawaki
768018,Julia Sawalha
768027,Ikki Sawamura
768178,Joe Sawyer
768249,Geoffrey Sax
768297,Virendra Saxena
768319,Carolyn Saxon
768334,John Saxon
768486,Emel Sayin
768614,Leonardo Sbaraglia
768739,Dolly Scal
768957,Claire Scanlon
768959,Dan Scanlon
769070,Tecla Scarano
769135,Don Scardino
769136,Hal Scardino
769237,Renato Scarpa
769311,Diana Scarwid
769440,Katrin Schaake
769449,Per Schaanning
769590,Brandy Schaefer
769840,Jeff Schaffer
769874,Franklin J. Schaffner
769972,Jaroslava Schallerová
769974,William Schallert
770005,James Schamus
770039,Heidi Schanz
770234,Jerry Schatzberg
770650,Andrew Scheinman
770670,Clemens Scheitz
770711,Catherine Schell
770730,Maria Schell
770763,August Schellenberg
770788,Mary Kate Schellhardt
770918,Carl Schenkel
770942,Richard Schenkman
770961,Fred Schepisi
771054,Lone Scherfig
771228,Paul T. Scheuring
771414,Martin Starr
771493,Richard Schiff
771546,Ryan Schifrin
771584,Joseph Schildkraut
771621,Adrian Schiller
771713,Tom Schilling
771923,Sebastian Schipper
772095,Thomas Schlamme
772259,John Schlesinger
772432,Katie Schlossberg
772480,Guylaine Schlumberger
772522,Volker Schlöndorff
772609,Gabriela Maria Schmeide
772704,Kyle Schmid
773327,Zoltán Schmied
773460,Vincent Schmitt
773525,Sybille Schmitz
773603,Julian Schnabel
773605,Marco Schnabel
773689,Aaron Schneider
773932,Maria Schneider
773973,Paul Schneider
774143,Jon Schnepp
774325,Ernest B. Schoedsack
774337,Jill Schoelen
774340,Marc Schölermann
774386,Matthias Schoenaerts
774578,Michael Scholes
775056,Maria Schrader
775180,Max Schreck
775447,Barbet Schroeder
775455,Carly Schroeder
775539,Todd Schroeder
775659,Greta Schröder
775709,Andreas Schröders
775858,Karoline Schuch
775870,John Schuck
776040,Amanda Schull
776114,Tom Schulman
776193,Armand Schultz
776209,Carl Schultz
776271,John Schultz
776317,Michael Schultz
776580,Matt Schulze
776601,Collosseo
776914,Maurice Schutz
776926,Betty Schuurman
777125,Aaron Schwartz
777230,George 'Red' Schwartz
777300,Josh Schwartz
777432,Scott Schwartz
777649,Simon Schwarz
777760,Eric Schweig
777788,Matthias Schweighöfer
777881,Robert Schwentke
778016,Hanna Schygulla
778348,Katharina Schüttler
778568,Edith Scob
778633,Ettore Scola
778642,Peter Scolari
778804,Alan Randolph Scott
778808,Alex Scott
778831,Andrew Scott
779084,Dougray Scott
779126,Esther Scott
779265,Jake Scott
779325,Jill Scott
779386,Jordan Scott
779399,Judith Scott
779433,Ken Scott
779467,Larry B. Scott
779507,Lizabeth Scott
779524,Luke Scott
779549,Martha Scott
779866,Tom Everett Scott
779923,Zachary Scott
779963,Jonathan Scott-Taylor
780038,Alexander Scourby
780117,George Scribner
780133,Angus Scrimm
780528,Douglas Seale
780546,Franklyn Seales
780678,Nick Searcy
780833,George Seaton
780918,Josef Sebánek
780980,Frank Sebastiano
781029,Jean Seberg
781218,Jon Seda
781238,Amy Sedaris
781245,Bahare Seddiqi
781292,Edward Sedgwick
781733,Joshua Seftel
781842,Peter Segal
781899,Pamela Adlon
781913,Noah Segan
781981,Jason Segel
782213,Santiago Segura
782247,Zohra Sehgal
782381,Arthur Allan Seidelman
782384,Susan Seidelman
782430,Ulrich Seidl
782561,Emmanuelle Seigner
